lrs	losses
0.4549873471260071	2.2130466183280855
0.4596204161643982	2.2135643000057135
0.46430066227912903	2.2125354685344076
0.4690285623073578	2.21237125360952
0.47380462288856506	2.211844727165565
0.47862932085990906	2.211431027126038
0.483503133058548	2.21043420380184
0.4884265959262848	2.2112846809120215
0.4934001863002777	2.210455965672077
0.4984244108200073	2.211035397689202
0.5034998059272766	2.211192484001165
0.5086268782615662	2.2131914832133535
0.513806164264679	2.2140296204069965
0.519038200378418	2.2138342063741008
0.5243235230445862	2.2130595049355226
0.5296626687049866	2.213226534632039
0.5350561738014221	2.2125333187511047
0.5405045747756958	2.2133729653338463
0.5460084676742554	2.2117429972533658
0.5515683889389038	2.2124734664785253
0.5571849346160889	2.213608814272368
0.5628587007522583	2.217505716813825
0.5685902237892151	2.2225285043940524
0.574380099773407	2.2238286714964177
0.5802289247512817	2.223113809187095
0.5861372947692871	2.2223263119416465
0.5921058654785156	2.224165577099908
0.5981351733207703	2.2244714129349243
0.6042259335517883	2.224005569995745
0.6103786826133728	2.2243733999944504
0.6165940761566162	2.2250303945800103
0.6228727698326111	2.2262560525956974
0.62921541929245	2.22733283355184
0.6356226205825806	2.2289829427804615
0.6420950889587402	2.228977763981615
0.6486334800720215	2.2291747628096488
0.6552384495735168	2.2301066331540413
0.6619106531143188	2.2298039361065003
0.6686508059501648	2.2301510946890577
0.6754595637321472	2.2309193334382815
0.6823377013206482	2.2318841615293423
0.6892858743667603	2.230428808430286
0.6963047981262207	2.2292769058838116
0.7033951878547668	2.237858925482505
0.710557758808136	2.2386301540697175
0.7177932858467102	2.237691383729107
0.7251024842262268	2.2382332427763267
0.7324861288070679	2.239686091005212
0.7399449348449707	2.2394980391603885
0.7474796772003174	2.2386919622349075
0.7550911903381348	2.2383834740949453
0.7627801895141602	2.238702965677194
0.7705475091934204	2.239714600485965
0.7783939242362976	2.2398885511215094
0.7863202095031738	2.240186729272053
0.7943271994590759	2.2395541277279936
0.8024157285690308	2.241707506042269
0.8105866312980652	2.2405620489679934
0.818840742111206	2.2416554205298325
0.8271788954734802	2.241836436035862
0.8356019258499146	2.24295832166451
0.8441107273101807	2.242775907321674
0.8527061939239502	2.245043382644479
0.8613892197608948	2.2427079608915528
0.8701606392860413	2.2434326438368073
0.8790213465690613	2.24492861307616
0.8879722952842712	2.2437474442265017
0.8970143795013428	2.2440008742100748
0.9061485528945923	2.2431342854139222
0.9153757691383362	2.2444514092759564
0.9246969223022461	2.245241182626997
0.9341129660606384	2.2463206414680488
0.9436249136924744	2.2459439656153113
0.9532337188720703	2.2472372397377587
0.9629403948783875	2.246962156464915
0.9727458953857422	2.2475462993372037
0.9826512336730957	2.2485413753569903
0.9926574230194092	2.2484127242872285
1.0027655363082886	2.248259662024079
1.0129765272140503	2.2487479647629063
1.0232915878295898	2.250000694257016
1.0337116718292236	2.2478097805229376
1.0442378520965576	2.2465048033267854
1.0548712015151978	2.2481520559693564
1.06561279296875	2.247169861254999
1.0764638185501099	2.2474021785226967
1.0874253511428833	2.2456845922581508
1.0984984636306763	2.2471314360346306
1.1096843481063843	2.248761268442173
1.1209840774536133	2.2493507040993306
1.1323989629745483	2.250245400069834
1.1439300775527954	2.2496587078200854
1.15557861328125	2.2473195043820677
1.1673457622528076	2.247979851431267
1.1792327165603638	2.249874869614129
1.191240668296814	2.251275940375228
1.2033709287643433	2.2525875158746693
1.2156246900558472	2.25294409552086
1.2280032634735107	2.2521363313167417
1.2405078411102295	2.2535390936201556
1.2531397342681885	2.2533628115265
1.2659002542495728	2.252967376890208
1.2787907123565674	2.252492852007128
1.2918124198913574	2.2520302781014463
1.3049668073654175	2.253032577393238
1.318255066871643	2.2517618275787714
1.3316786289215088	2.2511860531930283
1.3452389240264893	2.2519301543947927
1.3589372634887695	2.2526362183601196
1.3727751970291138	2.2533526418658423
1.386754035949707	2.2536882970821144
1.400875210762024	2.254348297696258
1.415140151977539	2.255150971596764
1.429550290107727	2.2572289624111055
1.444107174873352	2.2569899074167283
1.4588123559951782	2.261027064491477
1.4736672639846802	2.2599629124380978
1.488673448562622	2.261859291510808
1.503832459449768	2.2622621308194466
1.5191458463668823	2.263981710018548
1.534615159034729	2.265086105206605
1.5502419471740723	2.2638757460556587
1.5660278797149658	2.2652347124196406
1.5819745063781738	2.2682586848582598
1.59808349609375	2.2706556523888164
1.614356517791748	2.2717384538002685
1.6307953596115112	2.2760040259489336
1.6474015712738037	2.276496623576317
1.6641768217086792	2.276437415210626
1.681122899055481	2.278467413244304
1.6982415914535522	2.277176162132128
1.7155345678329468	2.279456215816671
1.7330036163330078	2.2802841227884847
1.7506505250930786	2.2816024544242066
1.768477201461792	2.281126717324553
1.7864854335784912	2.2835657731727643
1.8046770095825195	2.285902975928303
1.8230538368225098	2.2853638304798665
1.8416177034378052	2.2856624561606136
1.8603706359863281	2.2951119324860096
1.8793145418167114	2.2971960295906837
1.898451328277588	2.296992651410674
1.9177830219268799	2.2990559235731958
1.9373115301132202	2.3015727632850203
1.9570388793945312	2.3028221250511804
1.9769670963287354	2.3052582286317
1.9970983266830444	2.306226948069381
2.017434597015381	2.310405553562949
2.037977933883667	2.3122974657613438
2.058730363845825	2.3134931325044668
2.0796940326690674	2.3213722013576734
2.1008713245391846	2.3239549959779806
2.1222641468048096	2.3277310420850323
2.1438748836517334	2.329663102227829
2.165705680847168	2.3319476325416706
2.187758684158325	2.3334006398441454
2.210036277770996	2.3350778399836636
2.2325408458709717	2.3362058921012268
2.255274534225464	2.3397340544944925
2.2782397270202637	2.3428448881217045
2.301438808441162	2.3456824855603813
2.32487416267395	2.347392712420829
2.348548173904419	2.351630098917957
2.3724632263183594	2.356200346899925
2.3966217041015625	2.358940703632276
2.4210262298583984	2.3668146802014154
2.445679187774658	2.3694919478461665
2.470583200454712	2.372019124918601
2.4957408905029297	2.374861640369448
2.5211546421051025	2.3765047321546495
2.5468273162841797	2.379815845015829
2.572761297225952	2.383662132180454
2.598959445953369	2.3857352741575113
2.625424385070801	2.388831206148421
2.652158737182617	2.3907093996066293
2.6791653633117676	2.393536590970881
2.706446886062622	2.3959428538566634
2.73400616645813	2.399402118155568
2.7618463039398193	2.401527825296546
2.7899699211120605	2.406321608657253
2.8183798789978027	2.4096677736063006
2.847079038619995	2.4129021687216383
2.876070499420166	2.41567088449485
2.9053571224212646	2.418513777840109
2.9349420070648193	2.421086719560834
2.9648282527923584	2.4243096585170907
2.995018720626831	2.42781387901252
3.0255165100097656	2.4322889649195134
3.0563249588012695	2.434751927381377
3.087447166442871	2.4372494585664155
3.1188862323760986	2.438784224987433
3.1506454944610596	2.441081886625685
3.1827280521392822	2.442215860122114
3.215137243270874	2.444409555424249
3.2478766441345215	2.4447230435455007
3.280949354171753	2.4481642073694148
3.314358949661255	2.4501919863400072
3.3481085300445557	2.4522251959067254
3.382201910018921	2.45378226974738
3.416642427444458	2.4569703849191438
3.4514336585998535	2.4598069474890103
3.486579179763794	2.462032765555221
3.522082567214966	2.4630182454980227
3.5579473972320557	2.465609887500294
3.594177484512329	2.4678166640544874
3.6307766437530518	2.469193920899435
3.66774845123291	2.4710275269556288
3.70509672164917	2.4714544552830935
3.7428252696990967	2.474021973957888
3.780937910079956	2.477270959909028
3.8194386959075928	2.47797894151346
3.8583314418792725	2.479157425541772
3.897620439529419	2.4814647933120644
3.937309503555298	2.48271758896804
3.977402687072754	2.484584280966145
4.017904281616211	2.4877370434364217
4.0588178634643555	2.4892901619884693
4.1001482009887695	2.4902240347664613
4.141899585723877	2.4914832776352798
4.184075832366943	2.4919072513037657
4.226681709289551	2.493586468872295
4.269721508026123	2.495073758774329
4.313199520111084	2.4956615232915302
4.357120037078857	2.4969562548618325
4.401487827301025	2.4977969349480063
4.44630765914917	2.498424678309288
4.491583824157715	2.4998783134204703
4.537321090698242	2.501077994657249
4.583524227142334	2.5028731557266286
4.630197525024414	2.5033779742206774
4.677346229553223	2.5063745178627896
4.724975109100342	2.5072325974594523
4.7730889320373535	2.507807726432199
4.82169246673584	2.5078563925364894
4.870790958404541	2.508547581832061
4.920389652252197	2.5084207424009253
4.970493316650391	2.508485672584645
5.021107196807861	2.50926345840816
5.07223653793335	2.5096019424061957
5.123886585235596	2.509843377145108
5.17606258392334	2.5105291065718105
5.228769779205322	2.5097988863788507
5.282013893127441	2.5092895646495035
5.3358001708984375	2.512028682948188
5.390133857727051	2.5126884636746003
5.44502067565918	2.5129915257609716
5.500466823577881	2.5130477953662966
5.5564775466918945	2.5124721364713
5.613058567047119	2.513575414002494
5.670215606689453	2.5145388662784742
5.727954864501953	2.5142619935244377
5.786282062530518	2.513759053649371
5.845202922821045	2.5140888549524822
5.904723644256592	2.513491583316079
5.964850902557373	2.5140294375018084
6.025590419769287	2.5116821125304587
6.086948394775391	2.5139471351358065
6.14893102645874	2.513606380032272
6.211544990539551	2.5142753906991437
6.274796485900879	2.51573307555789
6.338691711425781	2.5161393632197058
6.403237819671631	2.516542446087758
6.468441009521484	2.5157143561458004
6.534308433532715	2.5141548850781823
6.600846290588379	2.5156266577913526
6.66806173324585	2.51732419829733
6.7359619140625	2.5161399019076773
6.804553508758545	2.5145416550703903
6.873843193054199	2.5130971859902838
6.943838596343994	2.5123537368764963
7.014546871185303	2.512446728095082
7.085975170135498	2.5112305055159077
7.158130645751953	2.510161445408641
7.231020927429199	2.508213364434428
7.304653644561768	2.5085015202414427
7.379035949707031	2.506984072005193
7.45417594909668	2.508918889695338
7.530080795288086	2.506540375716739
7.6067585945129395	2.5100856727479974
7.68421745300293	2.5084232020374833
7.762465000152588	2.5061045361992482
7.8415093421936035	2.5082433640925115
7.921358585357666	2.508570611831413
8.002020835876465	2.510952176203061
8.083504676818848	2.5095689824409626
8.165818214416504	2.510216936326384
8.248970031738281	2.5086393876465487
8.332967758178711	2.5073836693287372
8.417820930480957	2.5078467718897333
8.503538131713867	2.504326622912815
8.590128898620605	2.5052756710896293
8.677600860595703	2.5070308239428614
8.765963554382324	2.5078832208459625
8.855226516723633	2.505109170015469
8.945398330688477	2.508019972798326
9.03648853302002	2.5090365028162362
9.12850570678711	2.510028100755212
9.221460342407227	2.511985293638179
9.315361022949219	2.5140019573561743
9.410218238830566	2.520163897617315
9.506041526794434	2.522051683927359
9.602840423583984	2.530257062144564
9.700624465942383	2.536700556384461
9.799405097961426	2.537164097937741
